s,object_type
http://example.com/building/id/1073098b,http://example.com/ontology/Build
http://example.com/building/id/107309903b,http://example.com/ontology/Build
http://example.com/building/id/1073288b,http://example.com/ontology/Build
http://example.com/building/id/107336343b,http://example.com/ontology/Build
http://example.com/building/id/1073420b,http://example.com/ontology/Build
http://example.com/building/id/107398243b,http://example.com/ontology/Build
http://example.com/building/id/107398366b,http://example.com/ontology/Build
http://example.com/building/id/107465011b,http://example.com/ontology/Build
http://example.com/building/id/107473843b,http://example.com/ontology/Build
http://example.com/building/id/10747862b,http://example.com/ontology/Build
http://example.com/building/id/1074875b,http://example.com/ontology/Build
http://example.com/building/id/10752407b,http://example.com/ontology/Build
http://example.com/building/id/1075303b,http://example.com/ontology/Build
http://example.com/building/id/107532645b,http://example.com/ontology/Build
http://example.com/building/id/107566838b,http://example.com/ontology/Build
http://example.com/building/id/1075988b,http://example.com/ontology/Build
http://example.com/building/id/1076004b,http://example.com/ontology/Build
http://example.com/building/id/1076120b,http://example.com/ontology/Build
http://example.com/building/id/1076211b,http://example.com/ontology/Build
http://example.com/building/id/107675164b,http://example.com/ontology/Build
http://example.com/building/id/107697656b,http://example.com/ontology/Build
http://example.com/building/id/107703204b,http://example.com/ontology/Build
http://example.com/building/id/107704080b,http://example.com/ontology/Build
http://example.com/building/id/1077124b,http://example.com/ontology/Build
http://example.com/building/id/1077240b,http://example.com/ontology/Build
http://example.com/building/id/1077327b,http://example.com/ontology/Build
http://example.com/building/id/107741255b,http://example.com/ontology/Build
http://example.com/building/id/107746324b,http://example.com/ontology/Build
http://example.com/building/id/107751617b,http://example.com/ontology/Build
http://example.com/building/id/1077968b,http://example.com/ontology/Build
http://example.com/building/id/1077970b,http://example.com/ontology/Build
http://example.com/building/id/1078111b,http://example.com/ontology/Build
http://example.com/building/id/1078478b,http://example.com/ontology/Build
http://example.com/building/id/10788563b,http://example.com/ontology/Build
http://example.com/building/id/107998904b,http://example.com/ontology/Build
http://example.com/building/id/10800b,http://example.com/ontology/Build
http://example.com/building/id/10802b,http://example.com/ontology/Build
http://example.com/building/id/10803b,http://example.com/ontology/Build
http://example.com/building/id/10804b,http://example.com/ontology/Build
http://example.com/building/id/1080527b,http://example.com/ontology/Build
http://example.com/building/id/10805b,http://example.com/ontology/Build
http://example.com/building/id/108060729b,http://example.com/ontology/Build
http://example.com/building/id/1080619b,http://example.com/ontology/Build
http://example.com/building/id/108063855b,http://example.com/ontology/Build
http://example.com/building/id/10808b,http://example.com/ontology/Build
http://example.com/building/id/108098815b,http://example.com/ontology/Build
http://example.com/building/id/10809b,http://example.com/ontology/Build
http://example.com/building/id/108107186b,http://example.com/ontology/Build
http://example.com/building/id/10810b,http://example.com/ontology/Build
http://example.com/building/id/108116678b,http://example.com/ontology/Build
http://example.com/building/id/10812b,http://example.com/ontology/Build
http://example.com/building/id/10813b,http://example.com/ontology/Build
http://example.com/building/id/10815b,http://example.com/ontology/Build
http://example.com/building/id/10817b,http://example.com/ontology/Build
http://example.com/building/id/1081902b,http://example.com/ontology/Build
http://example.com/building/id/10820b,http://example.com/ontology/Build
http://example.com/building/id/10821b,http://example.com/ontology/Build
http://example.com/building/id/10822b,http://example.com/ontology/Build
http://example.com/building/id/10824b,http://example.com/ontology/Build
http://example.com/building/id/108266972b,http://example.com/ontology/Build
http://example.com/building/id/10826b,http://example.com/ontology/Build
http://example.com/building/id/10827b,http://example.com/ontology/Build
http://example.com/building/id/10828b,http://example.com/ontology/Build
http://example.com/building/id/108290067b,http://example.com/ontology/Build
http://example.com/building/id/10829b,http://example.com/ontology/Build
http://example.com/building/id/108316945b,http://example.com/ontology/Build
http://example.com/building/id/10831b,http://example.com/ontology/Build
http://example.com/building/id/1083336b,http://example.com/ontology/Build
http://example.com/building/id/10833b,http://example.com/ontology/Build
http://example.com/building/id/10834b,http://example.com/ontology/Build
http://example.com/building/id/1083571b,http://example.com/ontology/Build
http://example.com/building/id/10835b,http://example.com/ontology/Build
http://example.com/building/id/108386615b,http://example.com/ontology/Build
http://example.com/building/id/108387068b,http://example.com/ontology/Build
http://example.com/building/id/10838b,http://example.com/ontology/Build
http://example.com/building/id/1083927b,http://example.com/ontology/Build
http://example.com/building/id/10839b,http://example.com/ontology/Build
http://example.com/building/id/1084011b,http://example.com/ontology/Build
http://example.com/building/id/10841b,http://example.com/ontology/Build
http://example.com/building/id/10844b,http://example.com/ontology/Build
http://example.com/building/id/10846b,http://example.com/ontology/Build
http://example.com/building/id/10847b,http://example.com/ontology/Build
http://example.com/building/id/10848b,http://example.com/ontology/Build
http://example.com/building/id/10849b,http://example.com/ontology/Build
http://example.com/building/id/1085042b,http://example.com/ontology/Build
http://example.com/building/id/1085053b,http://example.com/ontology/Build
http://example.com/building/id/1085075b,http://example.com/ontology/Build
http://example.com/building/id/1085126b,http://example.com/ontology/Build
http://example.com/building/id/1085136b,http://example.com/ontology/Build
http://example.com/building/id/10851b,http://example.com/ontology/Build
http://example.com/building/id/10853550b,http://example.com/ontology/Build
http://example.com/building/id/10853b,http://example.com/ontology/Build
http://example.com/building/id/10854b,http://example.com/ontology/Build
http://example.com/building/id/10855b,http://example.com/ontology/Build
http://example.com/building/id/10857965b,http://example.com/ontology/Build
http://example.com/building/id/1085934b,http://example.com/ontology/Build
